# PyATRAC1 Debug Log - 2025-06-11 13:45:08
# Format: [TIMESTAMP][IMPL][FILE:LINE][FUNC][CH{n}][FR{nnn}][BAND_{name}] STAGE: data_type=values |META: ... |SRC: ...
#
[2025-06-11T13:45:08.871235][PYTRAC][mdct.py:453][mdct][CH0][FR000][BAND_HIGH] MDCT_RAW_DCT: BLK2=[-0.000007,0.000016,-0.000024,0.000031,-0.000036...0.000050,-0.000056,0.000063,-0.000068,0.000071] |META: size=32 range=[-0.000068,0.000071] sum=0.000036 mean=0.000001 nonzero=32 |SRC:
[2025-06-11T13:45:08.871377][PYTRAC][mdct.py:454][mdct][CH0][FR000][BAND_HIGH] MDCT_TRANSFORM_INFO: BLK2=[512.000000,32.000000] |META: size=2 range=[32.000000,512.000000] sum=544.000000 mean=272.000000 nonzero=2 |SRC: mdct_engine=mdct64
[2025-06-11T13:45:08.871484][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_RAW_OUTPUT: coeffs=[-0.000007,0.000016,-0.000024,0.000031,-0.000036...0.000050,-0.000056,0.000063,-0.000068,0.000071] |META: size=32 range=[-0.000068,0.000071] sum=0.000036 mean=0.000001 nonzero=32 |SRC: algorithm=mdct block=2 mdct_engine=mdct64
[2025-06-11T13:45:08.871577][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_PRE_ASSIGNMENT: details=[256.000000,64.000000,32.000000,2.000000] |META: size=4 range=[2.000000,256.000000] sum=354.000000 mean=88.500000 nonzero=4 |SRC: algorithm=mdct block=2 operation=pre_assignment
[2025-06-11T13:45:08.871669][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_BUFFER_BEFORE: coeffs=[0.000000,0.000000,0.000000,0.000000,0.000000...0.000000,0.000000,0.000000,0.000000,0.000000] |META: size=16 range=[0.000000,0.000000] sum=0.000000 mean=0.000000 nonzero=0 |SRC: algorithm=mdct block=2 operation=buffer_before_assignment
[2025-06-11T13:45:08.871760][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_BUFFER_AFTER: coeffs=[-0.000014,0.000032,-0.000048,0.000062,-0.000072...0.000004,0.000019,-0.000041,0.000060,-0.000076] |META: size=16 range=[-0.000077,0.000077] sum=-0.000042 mean=-0.000003 nonzero=16 |SRC: algorithm=mdct block=2 operation=buffer_after_assignment
[2025-06-11T13:45:08.871845][PYTRAC][mdct.py:481][mdct][CH0][FR000][BAND_HIGH] MDCT_BLOCK_OUTPUT: coeffs=[-0.000014,0.000032,-0.000048,0.000062,-0.000072...0.000099,-0.000113,0.000125,-0.000136,0.000142] |META: size=32 range=[-0.000136,0.000142] sum=0.000071 mean=0.000002 nonzero=32 |SRC: algorithm=mdct block=2
[2025-06-11T13:45:08.872019][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_AFTER_SCALE: coeffs=[-0.000014,0.000032,-0.000048,0.000062,-0.000072...0.000099,-0.000113,0.000125,-0.000136,0.000142] |META: size=32 range=[-0.000136,0.000142] sum=0.000071 mean=0.000002 nonzero=32 |SRC: algorithm=mdct block=2 scale_factor=2.0
[2025-06-11T13:45:08.872119][PYTRAC][mdct.py:491][mdct][CH0][FR000][BAND_HIGH] MDCT_AFTER_LEVEL: coeffs=[-0.000014,0.000032,-0.000048,0.000062,-0.000072...0.000099,-0.000113,0.000125,-0.000136,0.000142] |META: size=32 range=[-0.000136,0.000142] sum=0.000071 mean=0.000002 nonzero=32 |SRC: algorithm=mdct block=2 level_applied=2.0
[2025-06-11T13:45:08.872215][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_AFTER_SWAP: coeffs=[0.000142,-0.000136,0.000125,-0.000113,0.000099...-0.000072,0.000062,-0.000048,0.000032,-0.000014] |META: size=32 range=[-0.000136,0.000142] sum=0.000071 mean=0.000002 nonzero=32 |SRC: algorithm=mdct block=2 operation=swap_array
[2025-06-11T13:45:08.872359][PYTRAC][mdct.py:412][mdct][CH0][FR000][BAND_HIGH] MDCT_PRE_WINDOW: BLK3=[-0.000014,-0.000014,-0.000015,-0.000016,-0.000017...-0.000020,-0.000021,-0.000021,-0.000021,-0.000022] |META: size=16 range=[-0.000022,-0.000014] sum=-0.000294 mean=-0.000018 nonzero=16 |SRC:
[2025-06-11T13:45:08.872482][PYTRAC][mdct.py:413][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOW_FUNC: BLK3=[0.024541,0.073565,0.122411,0.170962,0.219101...0.534998,0.575808,0.615232,0.653173,0.689541] |META: size=16 range=[0.024541,0.689541] sum=5.967371 mean=0.372961 nonzero=16 |SRC:
[2025-06-11T13:45:08.872647][PYTRAC][mdct.py:427][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOW_APPLIED: BLK3=[-0.000014,-0.000014,-0.000015,-0.000016,-0.000016...-0.000017,-0.000017,-0.000017,-0.000016,-0.000016] |META: size=16 range=[-0.000018,-0.000014] sum=-0.000261 mean=-0.000016 nonzero=16 |SRC:
[2025-06-11T13:45:08.872757][PYTRAC][mdct.py:428][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOW_DIFF: BLK3=[0.000000,0.000000,0.000000,0.000000,0.000000...0.000003,0.000004,0.000004,0.000005,0.000006] |META: size=16 range=[0.000000,0.000006] sum=0.000033 mean=0.000002 nonzero=16 |SRC:
[2025-06-11T13:45:08.872841][PYTRAC][mdct.py:434][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOWED_FINAL: BLK3=[0.000000,0.000001,0.000002,0.000003,0.000003...-0.000004,-0.000003,-0.000002,-0.000001,-0.000000] |META: size=64 range=[-0.000018,0.000004] sum=-0.000423 mean=-0.000007 nonzero=64 |SRC:
[2025-06-11T13:45:08.872919][PYTRAC][mdct.py:438][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOWED: samples=[0.000000,0.000001,0.000002,0.000003,0.000003...-0.000004,-0.000003,-0.000002,-0.000001,-0.000000] |META: size=64 range=[-0.000018,0.000004] sum=-0.000423 mean=-0.000007 nonzero=64 |SRC: algorithm="mdct" mdct_size=32 window_type="sine" block=3
[2025-06-11T13:45:08.872995][PYTRAC][mdct.py:442][mdct][CH0][FR000][BAND_HIGH] MDCT_TRANSFORM_INPUT: BLK3=[0.000000,0.000001,0.000002,0.000003,0.000003...-0.000004,-0.000003,-0.000002,-0.000001,-0.000000] |META: size=64 range=[-0.000018,0.000004] sum=-0.000423 mean=-0.000007 nonzero=64 |SRC:
[2025-06-11T13:45:08.873091][PYTRAC][mdct.py:88][__call__][CH0][FR000][BAND_DEBUG] MDCT_SCALE_CURRENT: value=[0.500000] |META: size=1 range=[0.500000,0.500000] sum=0.500000 mean=0.500000 nonzero=1 |SRC: algorithm=mdct_internal operation=current_scale transform_size=64
[2025-06-11T13:45:08.873173][PYTRAC][mdct.py:92][__call__][CH0][FR000][BAND_DEBUG] MDCT_PRE_ROTATION: values=[-0.000031,-0.000001,0.088382,0.001085,-0.000003...-0.000008,0.084261,0.026694,-0.000002,0.000000] |META: size=24 range=[-0.000031,0.088382] sum=0.402647 mean=0.016777 nonzero=24 |SRC: algorithm=mdct_internal operation=pre_rotation
[2025-06-11T13:45:08.873342][PYTRAC][mdct.py:108][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_INPUT: complex=[-0.000003,-0.000000,-0.000003,0.000000,-0.000003...0.000000,-0.000002,0.000000,-0.000002,0.000000] |META: size=16 range=[-0.000003,0.000000] sum=-0.000019 mean=-0.000001 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_input
[2025-06-11T13:45:08.873559][PYTRAC][mdct.py:121][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_OUTPUT: complex=[-0.000037,-0.000000,-0.000003,-0.000000,0.000001...-0.000000,0.000000,0.000000,-0.000000,-0.000000] |META: size=16 range=[-0.000037,0.000001] sum=-0.000040 mean=-0.000002 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_output
[2025-06-11T13:45:08.873685][PYTRAC][mdct.py:139][__call__][CH0][FR000][BAND_DEBUG] MDCT_POST_ROTATION: values=[-0.000037,-0.000000,0.088382,0.001085,0.000003...-0.000000,0.084261,0.026694,0.000000,0.000000] |META: size=24 range=[-0.000037,0.088382] sum=0.402755 mean=0.016781 nonzero=24 |SRC: algorithm=mdct_internal operation=post_rotation
[2025-06-11T13:45:08.873774][PYTRAC][mdct.py:453][mdct][CH0][FR000][BAND_HIGH] MDCT_RAW_DCT: BLK3=[0.000003,0.000000,0.000000,-0.000000,-0.000000...0.000000,0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.000000,0.000003] sum=0.000004 mean=0.000000 nonzero=32 |SRC:
[2025-06-11T13:45:08.873854][PYTRAC][mdct.py:454][mdct][CH0][FR000][BAND_HIGH] MDCT_TRANSFORM_INFO: BLK3=[512.000000,32.000000] |META: size=2 range=[32.000000,512.000000] sum=544.000000 mean=272.000000 nonzero=2 |SRC: mdct_engine=mdct64
[2025-06-11T13:45:08.873944][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_RAW_OUTPUT: coeffs=[0.000003,0.000000,0.000000,-0.000000,-0.000000...0.000000,0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.000000,0.000003] sum=0.000004 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=3 mdct_engine=mdct64
[2025-06-11T13:45:08.874031][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_PRE_ASSIGNMENT: details=[256.000000,96.000000,32.000000,2.000000] |META: size=4 range=[2.000000,256.000000] sum=386.000000 mean=96.500000 nonzero=4 |SRC: algorithm=mdct block=3 operation=pre_assignment
[2025-06-11T13:45:08.874119][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_BUFFER_BEFORE: coeffs=[0.000000,0.000000,0.000000,0.000000,0.000000...0.000000,0.000000,0.000000,0.000000,0.000000] |META: size=16 range=[0.000000,0.000000] sum=0.000000 mean=0.000000 nonzero=0 |SRC: algorithm=mdct block=3 operation=buffer_before_assignment
[2025-06-11T13:45:08.874208][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_BUFFER_AFTER: coeffs=[0.000007,0.000001,0.000000,-0.000000,-0.000000...-0.000000,-0.000000,0.000000,0.000000,-0.000000] |META: size=16 range=[-0.000000,0.000007] sum=0.000008 mean=0.000000 nonzero=16 |SRC: algorithm=mdct block=3 operation=buffer_after_assignment
[2025-06-11T13:45:08.874354][PYTRAC][mdct.py:481][mdct][CH0][FR000][BAND_HIGH] MDCT_BLOCK_OUTPUT: coeffs=[0.000007,0.000001,0.000000,-0.000000,-0.000000...0.000000,0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.000000,0.000007] sum=0.000008 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=3
[2025-06-11T13:45:08.874463][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_AFTER_SCALE: coeffs=[0.000007,0.000001,0.000000,-0.000000,-0.000000...0.000000,0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.000000,0.000007] sum=0.000008 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=3 scale_factor=2.0
[2025-06-11T13:45:08.874562][PYTRAC][mdct.py:491][mdct][CH0][FR000][BAND_HIGH] MDCT_AFTER_LEVEL: coeffs=[0.000007,0.000001,0.000000,-0.000000,-0.000000...0.000000,0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.000000,0.000007] sum=0.000008 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=3 level_applied=2.0
[2025-06-11T13:45:08.874651][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_AFTER_SWAP: coeffs=[0.000000,0.000000,-0.000000,0.000000,0.000000...-0.000000,-0.000000,0.000000,0.000001,0.000007] |META: size=32 range=[-0.000000,0.000007] sum=0.000008 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=3 operation=swap_array
[2025-06-11T13:45:08.874807][PYTRAC][mdct.py:412][mdct][CH0][FR000][BAND_HIGH] MDCT_PRE_WINDOW: BLK4=[-0.000017,-0.000016,-0.000016,-0.000015,-0.000014...-0.000008,-0.000006,-0.000005,-0.000005,-0.000003] |META: size=16 range=[-0.000017,-0.000003] sum=-0.000171 mean=-0.000011 nonzero=16 |SRC:
[2025-06-11T13:45:08.874902][PYTRAC][mdct.py:413][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOW_FUNC: BLK4=[0.024541,0.073565,0.122411,0.170962,0.219101...0.534998,0.575808,0.615232,0.653173,0.689541] |META: size=16 range=[0.024541,0.689541] sum=5.967371 mean=0.372961 nonzero=16 |SRC:
[2025-06-11T13:45:08.875044][PYTRAC][mdct.py:427][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOW_APPLIED: BLK4=[-0.000017,-0.000016,-0.000015,-0.000015,-0.000014...-0.000006,-0.000005,-0.000004,-0.000003,-0.000002] |META: size=16 range=[-0.000017,-0.000002] sum=-0.000160 mean=-0.000010 nonzero=16 |SRC:
[2025-06-11T13:45:08.875129][PYTRAC][mdct.py:428][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOW_DIFF: BLK4=[0.000000,0.000000,0.000000,0.000000,0.000000...0.000001,0.000001,0.000001,0.000001,0.000001] |META: size=16 range=[0.000000,0.000001] sum=0.000011 mean=0.000001 nonzero=16 |SRC:
[2025-06-11T13:45:08.875234][PYTRAC][mdct.py:434][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOWED_FINAL: BLK4=[-0.000000,-0.000001,-0.000002,-0.000003,-0.000004...0.000002,0.000002,0.000001,0.000001,0.000000] |META: size=64 range=[-0.000020,0.000002] sum=-0.000556 mean=-0.000009 nonzero=64 |SRC:
[2025-06-11T13:45:08.875381][PYTRAC][mdct.py:438][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOWED: samples=[-0.000000,-0.000001,-0.000002,-0.000003,-0.000004...0.000002,0.000002,0.000001,0.000001,0.000000] |META: size=64 range=[-0.000020,0.000002] sum=-0.000556 mean=-0.000009 nonzero=64 |SRC: algorithm="mdct" mdct_size=32 window_type="sine" block=4
[2025-06-11T13:45:08.875472][PYTRAC][mdct.py:442][mdct][CH0][FR000][BAND_HIGH] MDCT_TRANSFORM_INPUT: BLK4=[-0.000000,-0.000001,-0.000002,-0.000003,-0.000004...0.000002,0.000002,0.000001,0.000001,0.000000] |META: size=64 range=[-0.000020,0.000002] sum=-0.000556 mean=-0.000009 nonzero=64 |SRC:
[2025-06-11T13:45:08.875577][PYTRAC][mdct.py:88][__call__][CH0][FR000][BAND_DEBUG] MDCT_SCALE_CURRENT: value=[0.500000] |META: size=1 range=[0.500000,0.500000] sum=0.500000 mean=0.500000 nonzero=1 |SRC: algorithm=mdct_internal operation=current_scale transform_size=64
[2025-06-11T13:45:08.875664][PYTRAC][mdct.py:92][__call__][CH0][FR000][BAND_DEBUG] MDCT_PRE_ROTATION: values=[-0.000004,-0.000001,0.088382,0.001085,-0.000000...-0.000010,0.084261,0.026694,-0.000001,-0.000001] |META: size=24 range=[-0.000010,0.088382] sum=0.402744 mean=0.016781 nonzero=24 |SRC: algorithm=mdct_internal operation=pre_rotation
[2025-06-11T13:45:08.875768][PYTRAC][mdct.py:108][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_INPUT: complex=[-0.000000,-0.000000,-0.000000,-0.000000,-0.000001...-0.000001,-0.000002,-0.000001,-0.000002,-0.000000] |META: size=16 range=[-0.000002,-0.000000] sum=-0.000013 mean=-0.000001 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_input
[2025-06-11T13:45:08.875896][PYTRAC][mdct.py:121][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_OUTPUT: complex=[-0.000018,-0.000000,0.000001,0.000000,-0.000000...0.000000,-0.000000,-0.000000,0.000000,-0.000000] |META: size=16 range=[-0.000018,0.000001] sum=-0.000018 mean=-0.000001 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_output
[2025-06-11T13:45:08.876008][PYTRAC][mdct.py:139][__call__][CH0][FR000][BAND_DEBUG] MDCT_POST_ROTATION: values=[-0.000018,-0.000000,0.088382,0.001085,0.000002...0.000000,0.084261,0.026694,-0.000000,0.000000] |META: size=24 range=[-0.000018,0.088382] sum=0.402775 mean=0.016782 nonzero=24 |SRC: algorithm=mdct_internal operation=post_rotation
[2025-06-11T13:45:08.876095][PYTRAC][mdct.py:453][mdct][CH0][FR000][BAND_HIGH] MDCT_RAW_DCT: BLK4=[0.000002,-0.000001,-0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.000001,0.000002] sum=0.000000 mean=0.000000 nonzero=32 |SRC:
[2025-06-11T13:45:08.876173][PYTRAC][mdct.py:454][mdct][CH0][FR000][BAND_HIGH] MDCT_TRANSFORM_INFO: BLK4=[512.000000,32.000000] |META: size=2 range=[32.000000,512.000000] sum=544.000000 mean=272.000000 nonzero=2 |SRC: mdct_engine=mdct64
[2025-06-11T13:45:08.876396][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_RAW_OUTPUT: coeffs=[0.000002,-0.000001,-0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.000001,0.000002] sum=0.000000 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=4 mdct_engine=mdct64
[2025-06-11T13:45:08.876496][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_PRE_ASSIGNMENT: details=[256.000000,128.000000,32.000000,2.000000] |META: size=4 range=[2.000000,256.000000] sum=418.000000 mean=104.500000 nonzero=4 |SRC: algorithm=mdct block=4 operation=pre_assignment
[2025-06-11T13:45:08.876581][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_BUFFER_BEFORE: coeffs=[0.000000,0.000000,0.000000,0.000000,0.000000...0.000000,0.000000,0.000000,0.000000,0.000000] |META: size=16 range=[0.000000,0.000000] sum=0.000000 mean=0.000000 nonzero=0 |SRC: algorithm=mdct block=4 operation=buffer_before_assignment
[2025-06-11T13:45:08.876742][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_BUFFER_AFTER: coeffs=[0.000003,-0.000002,-0.000000,0.000000,0.000000...0.000000,0.000000,-0.000000,-0.000000,-0.000000] |META: size=16 range=[-0.000002,0.000003] sum=0.000001 mean=0.000000 nonzero=16 |SRC: algorithm=mdct block=4 operation=buffer_after_assignment
[2025-06-11T13:45:08.876828][PYTRAC][mdct.py:481][mdct][CH0][FR000][BAND_HIGH] MDCT_BLOCK_OUTPUT: coeffs=[0.000003,-0.000002,-0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.000002,0.000003] sum=0.000001 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=4
[2025-06-11T13:45:08.876912][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_AFTER_SCALE: coeffs=[0.000003,-0.000002,-0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.000002,0.000003] sum=0.000001 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=4 scale_factor=2.0
[2025-06-11T13:45:08.876991][PYTRAC][mdct.py:491][mdct][CH0][FR000][BAND_HIGH] MDCT_AFTER_LEVEL: coeffs=[0.000003,-0.000002,-0.000000,0.000000,0.000000...-0.000000,-0.000000,-0.000000,0.000000,0.000000] |META: size=32 range=[-0.000002,0.000003] sum=0.000001 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=4 level_applied=2.0
[2025-06-11T13:45:08.877077][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_AFTER_SWAP: coeffs=[0.000000,0.000000,-0.000000,-0.000000,-0.000000...0.000000,0.000000,-0.000000,-0.000002,0.000003] |META: size=32 range=[-0.000002,0.000003] sum=0.000001 mean=0.000000 nonzero=32 |SRC: algorithm=mdct block=4 operation=swap_array
[2025-06-11T13:45:08.877156][PYTRAC][mdct.py:412][mdct][CH0][FR000][BAND_HIGH] MDCT_PRE_WINDOW: BLK5=[0.000014,0.000014,0.000015,0.000016,0.000017...0.000020,0.000021,0.000021,0.000021,0.000022] |META: size=16 range=[0.000014,0.000022] sum=0.000294 mean=0.000018 nonzero=16 |SRC:
[2025-06-11T13:45:08.877235][PYTRAC][mdct.py:413][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOW_FUNC: BLK5=[0.024541,0.073565,0.122411,0.170962,0.219101...0.534998,0.575808,0.615232,0.653173,0.689541] |META: size=16 range=[0.024541,0.689541] sum=5.967371 mean=0.372961 nonzero=16 |SRC:
[2025-06-11T13:45:08.877410][PYTRAC][mdct.py:427][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOW_APPLIED: BLK5=[0.000014,0.000014,0.000015,0.000016,0.000016...0.000017,0.000017,0.000017,0.000016,0.000016] |META: size=16 range=[0.000014,0.000018] sum=0.000261 mean=0.000016 nonzero=16 |SRC:
[2025-06-11T13:45:08.877499][PYTRAC][mdct.py:428][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOW_DIFF: BLK5=[-0.000000,-0.000000,-0.000000,-0.000000,-0.000000...-0.000003,-0.000004,-0.000004,-0.000005,-0.000006] |META: size=16 range=[-0.000006,-0.000000] sum=-0.000033 mean=-0.000002 nonzero=16 |SRC:
[2025-06-11T13:45:08.877578][PYTRAC][mdct.py:434][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOWED_FINAL: BLK5=[-0.000000,-0.000001,-0.000002,-0.000003,-0.000003...0.000004,0.000003,0.000002,0.000001,0.000000] |META: size=64 range=[-0.000004,0.000018] sum=0.000423 mean=0.000007 nonzero=64 |SRC:
[2025-06-11T13:45:08.877731][PYTRAC][mdct.py:438][mdct][CH0][FR000][BAND_HIGH] MDCT_WINDOWED: samples=[-0.000000,-0.000001,-0.000002,-0.000003,-0.000003...0.000004,0.000003,0.000002,0.000001,0.000000] |META: size=64 range=[-0.000004,0.000018] sum=0.000423 mean=0.000007 nonzero=64 |SRC: algorithm="mdct" mdct_size=32 window_type="sine" block=5
[2025-06-11T13:45:08.877821][PYTRAC][mdct.py:442][mdct][CH0][FR000][BAND_HIGH] MDCT_TRANSFORM_INPUT: BLK5=[-0.000000,-0.000001,-0.000002,-0.000003,-0.000003...0.000004,0.000003,0.000002,0.000001,0.000000] |META: size=64 range=[-0.000004,0.000018] sum=0.000423 mean=0.000007 nonzero=64 |SRC:
[2025-06-11T13:45:08.877919][PYTRAC][mdct.py:88][__call__][CH0][FR000][BAND_DEBUG] MDCT_SCALE_CURRENT: value=[0.500000] |META: size=1 range=[0.500000,0.500000] sum=0.500000 mean=0.500000 nonzero=1 |SRC: algorithm=mdct_internal operation=current_scale transform_size=64
[2025-06-11T13:45:08.878002][PYTRAC][mdct.py:92][__call__][CH0][FR000][BAND_DEBUG] MDCT_PRE_ROTATION: values=[0.000031,0.000001,0.088382,0.001085,0.000003...0.000008,0.084261,0.026694,0.000002,-0.000000] |META: size=24 range=[-0.000000,0.088382] sum=0.402936 mean=0.016789 nonzero=24 |SRC: algorithm=mdct_internal operation=pre_rotation
[2025-06-11T13:45:08.878100][PYTRAC][mdct.py:108][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_INPUT: complex=[0.000003,0.000000,0.000003,-0.000000,0.000003...-0.000000,0.000002,-0.000000,0.000002,-0.000000] |META: size=16 range=[-0.000000,0.000003] sum=0.000019 mean=0.000001 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_input
[2025-06-11T13:45:08.878220][PYTRAC][mdct.py:121][__call__][CH0][FR000][BAND_DEBUG] MDCT_FFT_OUTPUT: complex=[0.000037,0.000000,0.000003,0.000000,-0.000001...0.000000,-0.000000,-0.000000,0.000000,0.000000] |META: size=16 range=[-0.000001,0.000037] sum=0.000040 mean=0.000002 nonzero=16 |SRC: algorithm=mdct_internal operation=fft_output
[2025-06-11T13:45:08.878384][PYTRAC][mdct.py:139][__call__][CH0][FR000][BAND_DEBUG] MDCT_POST_ROTATION: values=[0.000037,0.000000,0.088382,0.001085,-0.000003...0.000000,0.084261,0.026694,-0.000000,-0.000000] |META: size=24 range=[-0.000003,0.088382] sum=0.402828 mean=0.016785 nonzero=24 |SRC: algorithm=mdct_internal operation=post_rotation
[2025-06-11T13:45:08.878479][PYTRAC][mdct.py:453][mdct][CH0][FR000][BAND_HIGH] MDCT_RAW_DCT: BLK5=[-0.000003,-0.000000,-0.000000,0.000000,0.000000...-0.000000,-0.000000,0.000000,-0.000000,-0.000000] |META: size=32 range=[-0.000003,0.000000] sum=-0.000004 mean=-0.000000 nonzero=32 |SRC:
[2025-06-11T13:45:08.878556][PYTRAC][mdct.py:454][mdct][CH0][FR000][BAND_HIGH] MDCT_TRANSFORM_INFO: BLK5=[512.000000,32.000000] |META: size=2 range=[32.000000,512.000000] sum=544.000000 mean=272.000000 nonzero=2 |SRC: mdct_engine=mdct64
[2025-06-11T13:45:08.878642][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_RAW_OUTPUT: coeffs=[-0.000003,-0.000000,-0.000000,0.000000,0.000000...-0.000000,-0.000000,0.000000,-0.000000,-0.000000] |META: size=32 range=[-0.000003,0.000000] sum=-0.000004 mean=-0.000000 nonzero=32 |SRC: algorithm=mdct block=5 mdct_engine=mdct64
[2025-06-11T13:45:08.878724][PYTRAC][debug_logger.py:202][log_debug][CH0][FR000][BAND_HIGH] MDCT_PRE_ASSIGNMENT: details=[256.000000,160.000000,32.000000,2.000000] |META: size=4 range=[2.000000,256.000000] sum=450.000000 mean=112.500000 nonzero=4 |SRC: algorithm=mdct block=5 operation=pre_assignment
